playerId,season,name,team,situation,games_played,icetime,gameScore,onIce_xGoalsPercentage,I_F_xGoals,I_F_shotsOnGoal,I_F_shotAttempts,I_F_points,I_F_goals,I_F_highDangerShots,I_F_highDangerGoals
8475726,2020,Tyler Toffoli,MTL,4on5,52,2170.0,28.77,0.32,0.86,7.0,9.0,3.0,2.0,1.0,1.0
8475726,2020,Tyler Toffoli,MTL,5on4,52,7156.0,47.25,0.94,4.67,28.0,41.0,10.0,7.0,5.0,4.0
8477479,2020,Tyler Bertuzzi,DET,other,9,331.0,5.14,0.59,1.2,3.0,3.0,1.0,1.0,2.0,1.0
8477479,2020,Tyler Bertuzzi,DET,all,9,10592.0,7.0,0.52,4.45,20.0,34.0,7.0,5.0,7.0,5.0
8477479,2020,Tyler Bertuzzi,DET,5on5,9,7255.0,7.0,0.46,1.35,13.0,24.0,2.0,1.0,2.0,1.0
8477479,2020,Tyler Bertuzzi,DET,4on5,9,1065.0,7.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477479,2020,Tyler Bertuzzi,DET,5on4,9,1941.0,7.0,0.81,1.64,3.0,6.0,3.0,2.0,2.0,2.0
8478857,2020,Dmytro Timashov,NYI,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478857,2020,Dmytro Timashov,NYI,all,1,433.0,-0.47,0.05,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8478857,2020,Dmytro Timashov,NYI,5on5,1,430.0,-0.47,0.05,0.01,1.0,1.0,0.0,0.0,0.0,0.0
8478857,2020,Dmytro Timashov,NYI,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478857,2020,Dmytro Timashov,NYI,5on4,1,3.0,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479998,2020,Mikey Anderson,L.A,other,54,2026.0,9.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479998,2020,Mikey Anderson,L.A,all,54,68654.0,10.9,0.42,1.53,52.0,110.0,11.0,1.0,0.0,0.0
8479998,2020,Mikey Anderson,L.A,5on5,54,59956.0,10.9,0.47,1.53,51.0,109.0,9.0,1.0,0.0,0.0
8479998,2020,Mikey Anderson,L.A,4on5,54,6407.0,10.9,0.05,0.0,1.0,1.0,2.0,0.0,0.0,0.0
8479998,2020,Mikey Anderson,L.A,5on4,54,265.0,4.3,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475690,2020,Christopher Tanev,CGY,other,56,3316.0,22.85,0.56,0.06,3.0,3.0,1.0,0.0,0.0,0.0
8475690,2020,Christopher Tanev,CGY,all,56,73016.0,28.8,0.51,2.08,66.0,122.0,11.0,2.0,1.0,0.0
8475690,2020,Christopher Tanev,CGY,5on5,56,59505.0,28.8,0.61,1.7,60.0,115.0,10.0,2.0,0.0,0.0
8475690,2020,Christopher Tanev,CGY,4on5,56,9653.0,27.87,0.12,0.26,2.0,3.0,0.0,0.0,1.0,0.0
8475690,2020,Christopher Tanev,CGY,5on4,56,542.0,12.78,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473419,2020,Brad Marchand,BOS,other,53,2905.0,52.12,0.76,5.72,19.0,25.0,10.0,5.0,9.0,5.0
8473419,2020,Brad Marchand,BOS,all,53,60135.0,75.2,0.64,18.65,143.0,228.0,69.0,29.0,22.0,13.0
8473419,2020,Brad Marchand,BOS,5on5,53,42733.0,75.2,0.57,9.38,88.0,134.0,38.0,16.0,10.0,6.0
8473419,2020,Brad Marchand,BOS,4on5,53,4795.0,71.58,0.28,0.74,6.0,7.0,6.0,3.0,1.0,1.0
8473419,2020,Brad Marchand,BOS,5on4,53,9702.0,74.62,0.85,2.55,28.0,59.0,14.0,4.0,2.0,1.0
8477456,2020,J.T. Compher,COL,other,48,1596.0,14.7,0.25,0.03,0.0,2.0,1.0,0.0,0.0,0.0
8477456,2020,J.T. Compher,COL,all,48,40929.0,23.18,0.47,5.27,47.0,88.0,18.0,10.0,7.0,4.0
8477456,2020,J.T. Compher,COL,5on5,48,29415.0,23.18,0.56,4.3,36.0,69.0,15.0,9.0,6.0,3.0
8477456,2020,J.T. Compher,COL,4on5,48,6081.0,23.18,0.06,0.13,3.0,4.0,0.0,0.0,0.0,0.0
8477456,2020,J.T. Compher,COL,5on4,48,3837.0,17.66,0.88,0.81,8.0,13.0,2.0,1.0,1.0,1.0
8477380,2020,Jonny Brodzinski,NYR,other,5,7.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2020,Jonny Brodzinski,NYR,all,5,3400.0,-0.59,0.25,0.3,7.0,8.0,1.0,1.0,0.0,0.0
8477380,2020,Jonny Brodzinski,NYR,5on5,5,3303.0,-0.59,0.25,0.3,7.0,8.0,1.0,1.0,0.0,0.0
8477380,2020,Jonny Brodzinski,NYR,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477380,2020,Jonny Brodzinski,NYR,5on4,5,90.0,0.32,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471303,2020,Alexander Edler,VAN,other,52,2291.0,6.18,0.51,0.16,5.0,5.0,0.0,0.0,0.0,0.0
8471303,2020,Alexander Edler,VAN,all,52,65228.0,7.18,0.44,2.34,99.0,177.0,8.0,0.0,0.0,0.0
8471303,2020,Alexander Edler,VAN,5on5,52,51761.0,7.18,0.48,1.94,83.0,151.0,8.0,0.0,0.0,0.0
8471303,2020,Alexander Edler,VAN,4on5,52,10356.0,7.05,0.13,0.23,11.0,13.0,0.0,0.0,0.0,0.0
8471303,2020,Alexander Edler,VAN,5on4,52,820.0,2.85,0.81,0.01,0.0,8.0,0.0,0.0,0.0,0.0
8481812,2020,Nikolai Knyzhov,S.J,other,56,1078.0,6.77,0.26,0.03,1.0,3.0,1.0,0.0,0.0,0.0
8481812,2020,Nikolai Knyzhov,S.J,all,56,56271.0,9.67,0.46,1.47,51.0,97.0,10.0,2.0,1.0,0.0
8481812,2020,Nikolai Knyzhov,S.J,5on5,56,52110.0,9.67,0.48,1.34,47.0,91.0,9.0,2.0,1.0,0.0
8481812,2020,Nikolai Knyzhov,S.J,4on5,56,2898.0,8.87,0.2,0.06,2.0,2.0,0.0,0.0,0.0,0.0
8481812,2020,Nikolai Knyzhov,S.J,5on4,56,185.0,2.6,1.0,0.03,1.0,1.0,0.0,0.0,0.0,0.0
8471735,2020,Keith Yandle,FLA,other,56,1697.0,16.15,0.43,0.4,5.0,12.0,1.0,0.0,1.0,0.0
8471735,2020,Keith Yandle,FLA,all,56,58050.0,33.02,0.64,4.29,113.0,217.0,27.0,3.0,3.0,1.0
8471735,2020,Keith Yandle,FLA,5on5,56,41970.0,33.02,0.53,1.65,63.0,124.0,9.0,2.0,0.0,0.0
8471735,2020,Keith Yandle,FLA,4on5,56,93.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471735,2020,Keith Yandle,FLA,5on4,56,14290.0,33.02,0.9,2.24,45.0,81.0,16.0,1.0,2.0,1.0
8476874,2020,Olli Maatta,L.A,other,41,1421.0,2.4,0.7,0.16,3.0,5.0,0.0,0.0,0.0,0.0
8476874,2020,Olli Maatta,L.A,all,41,40433.0,3.73,0.43,1.62,43.0,78.0,4.0,0.0,0.0,0.0
8476874,2020,Olli Maatta,L.A,5on5,41,35468.0,3.73,0.45,1.46,40.0,72.0,4.0,0.0,0.0,0.0
8476874,2020,Olli Maatta,L.A,4on5,41,3379.0,3.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476874,2020,Olli Maatta,L.A,5on4,41,165.0,0.55,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8475151,2020,Kyle Palmieri,NYI,other,51,2433.0,15.41,0.37,1.43,3.0,12.0,1.0,0.0,2.0,0.0
8475151,2020,Kyle Palmieri,NYI,all,51,50687.0,23.13,0.5,14.54,115.0,223.0,21.0,10.0,13.0,5.0
8475151,2020,Kyle Palmieri,NYI,5on5,51,40287.0,23.13,0.49,10.1,86.0,155.0,12.0,7.0,8.0,3.0
8475151,2020,Kyle Palmieri,NYI,4on5,51,1415.0,10.63,0.15,0.2,1.0,2.0,1.0,1.0,0.0,0.0
8475151,2020,Kyle Palmieri,NYI,5on4,51,6552.0,21.88,0.87,2.8,25.0,52.0,6.0,2.0,3.0,2.0
8480798,2020,Philipp Kurashev,CHI,other,54,378.0,0.46,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480798,2020,Philipp Kurashev,CHI,all,54,42310.0,11.17,0.47,7.05,65.0,106.0,16.0,8.0,6.0,2.0
8480798,2020,Philipp Kurashev,CHI,5on5,54,37433.0,11.17,0.42,5.61,52.0,86.0,11.0,6.0,4.0,1.0
8480798,2020,Philipp Kurashev,CHI,4on5,54,64.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480798,2020,Philipp Kurashev,CHI,5on4,54,4435.0,9.66,0.92,1.37,12.0,18.0,5.0,2.0,2.0,1.0
8477520,2020,Jean-Sebastien Dea,BUF,other,1,6.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477520,2020,Jean-Sebastien Dea,BUF,all,1,333.0,-0.15,0.52,0.25,2.0,2.0,0.0,0.0,0.0,0.0
8477520,2020,Jean-Sebastien Dea,BUF,5on5,1,327.0,-0.15,0.52,0.25,2.0,2.0,0.0,0.0,0.0,0.0
8477520,2020,Jean-Sebastien Dea,BUF,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477520,2020,Jean-Sebastien Dea,BUF,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481600,2020,Tobias Bjornfot,L.A,other,33,1357.0,2.2,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8481600,2020,Tobias Bjornfot,L.A,all,33,33293.0,3.35,0.39,0.98,30.0,55.0,6.0,1.0,0.0,0.0
8481600,2020,Tobias Bjornfot,L.A,5on5,33,29197.0,3.35,0.46,0.98,30.0,54.0,6.0,1.0,0.0,0.0
8481600,2020,Tobias Bjornfot,L.A,4on5,33,2492.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481600,2020,Tobias Bjornfot,L.A,5on4,33,247.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2020,Jon Merrill,MTL,other,49,1562.0,2.4,0.79,0.11,2.0,3.0,0.0,0.0,0.0,0.0
8475750,2020,Jon Merrill,MTL,all,49,53655.0,3.32,0.46,1.56,41.0,91.0,5.0,0.0,0.0,0.0
8475750,2020,Jon Merrill,MTL,5on5,49,47595.0,3.32,0.47,1.26,38.0,84.0,5.0,0.0,0.0,0.0
8475750,2020,Jon Merrill,MTL,4on5,49,3386.0,3.15,0.13,0.04,1.0,2.0,0.0,0.0,0.0,0.0
8475750,2020,Jon Merrill,MTL,5on4,49,1112.0,1.07,0.95,0.14,0.0,2.0,0.0,0.0,0.0,0.0
8477932,2020,Aaron Ekblad,FLA,other,35,2492.0,25.18,0.53,0.77,7.0,13.0,3.0,1.0,0.0,0.0
8477932,2020,Aaron Ekblad,FLA,all,35,52682.0,27.55,0.59,6.28,102.0,195.0,22.0,11.0,3.0,3.0
8477932,2020,Aaron Ekblad,FLA,5on5,35,37362.0,27.55,0.55,2.46,58.0,115.0,8.0,4.0,0.0,0.0
8477932,2020,Aaron Ekblad,FLA,4on5,35,5086.0,26.03,0.18,0.15,2.0,4.0,0.0,0.0,0.0,0.0
8477932,2020,Aaron Ekblad,FLA,5on4,35,7742.0,27.28,0.92,2.9,35.0,63.0,11.0,6.0,3.0,3.0
8471804,2020,Nathan Gerbe,CBJ,other,9,59.0,0.56,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471804,2020,Nathan Gerbe,CBJ,all,9,6002.0,2.83,0.29,0.72,9.0,14.0,3.0,1.0,1.0,1.0
8471804,2020,Nathan Gerbe,CBJ,5on5,9,5238.0,2.83,0.42,0.67,8.0,12.0,2.0,1.0,1.0,1.0
8471804,2020,Nathan Gerbe,CBJ,4on5,9,699.0,2.11,0.1,0.05,1.0,2.0,1.0,0.0,0.0,0.0
8471804,2020,Nathan Gerbe,CBJ,5on4,9,6.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474688,2020,Greg Pateryn,S.J,other,13,42.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474688,2020,Greg Pateryn,S.J,all,13,11028.0,3.38,0.46,0.67,13.0,29.0,3.0,0.0,0.0,0.0
8474688,2020,Greg Pateryn,S.J,5on5,13,9132.0,3.38,0.52,0.67,13.0,29.0,3.0,0.0,0.0,0.0
8474688,2020,Greg Pateryn,S.J,4on5,13,1818.0,3.38,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474688,2020,Greg Pateryn,S.J,5on4,13,36.0,1.2,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2020,Ryan Reaves,VGK,other,37,154.0,0.63,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2020,Ryan Reaves,VGK,all,37,22043.0,5.7,0.51,3.83,26.0,54.0,5.0,1.0,6.0,0.0
8471817,2020,Ryan Reaves,VGK,5on5,37,21812.0,5.7,0.51,3.83,26.0,54.0,5.0,1.0,6.0,0.0
8471817,2020,Ryan Reaves,VGK,4on5,37,15.0,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2020,Ryan Reaves,VGK,5on4,37,62.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476897,2020,Oskar Sundqvist,STL,other,28,1121.0,3.24,0.12,0.2,2.0,2.0,1.0,1.0,0.0,0.0
8476897,2020,Oskar Sundqvist,STL,all,28,25459.0,6.02,0.36,4.25,32.0,50.0,9.0,4.0,6.0,2.0
8476897,2020,Oskar Sundqvist,STL,5on5,28,18951.0,6.02,0.42,2.41,23.0,40.0,4.0,2.0,3.0,1.0
8476897,2020,Oskar Sundqvist,STL,4on5,28,3834.0,5.56,0.07,0.28,2.0,3.0,0.0,0.0,1.0,0.0
8476897,2020,Oskar Sundqvist,STL,5on4,28,1553.0,6.57,0.89,1.34,4.0,4.0,3.0,1.0,2.0,1.0
8475222,2020,Sami Vatanen,DAL,other,39,775.0,6.83,0.68,0.11,2.0,3.0,0.0,0.0,0.0,0.0
8475222,2020,Sami Vatanen,DAL,all,39,39830.0,12.67,0.43,1.58,55.0,102.0,6.0,2.0,0.0,0.0
8475222,2020,Sami Vatanen,DAL,5on5,39,34128.0,12.67,0.52,1.44,52.0,96.0,6.0,2.0,0.0,0.0
8475222,2020,Sami Vatanen,DAL,4on5,39,4437.0,11.92,0.02,0.02,1.0,1.0,0.0,0.0,0.0,0.0
8475222,2020,Sami Vatanen,DAL,5on4,39,490.0,6.03,0.67,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8478831,2020,Kevin Stenlund,CBJ,other,32,126.0,1.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478831,2020,Kevin Stenlund,CBJ,all,32,24052.0,9.83,0.5,4.02,42.0,75.0,10.0,5.0,4.0,0.0
8478831,2020,Kevin Stenlund,CBJ,5on5,32,21924.0,9.83,0.47,3.67,38.0,70.0,9.0,5.0,4.0,0.0
8478831,2020,Kevin Stenlund,CBJ,4on5,32,5.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478831,2020,Kevin Stenlund,CBJ,5on4,32,1997.0,10.48,0.7,0.35,4.0,5.0,1.0,0.0,0.0,0.0
8473422,2020,Nick Foligno,TOR,other,49,2246.0,13.14,0.44,0.85,4.0,8.0,4.0,1.0,1.0,1.0
8473422,2020,Nick Foligno,TOR,all,49,52239.0,17.9,0.46,8.99,81.0,121.0,20.0,7.0,9.0,4.0
8473422,2020,Nick Foligno,TOR,5on5,49,39984.0,17.9,0.47,6.52,68.0,101.0,11.0,5.0,5.0,3.0
8473422,2020,Nick Foligno,TOR,4on5,49,4643.0,17.14,0.19,0.2,2.0,2.0,3.0,0.0,0.0,0.0
8473422,2020,Nick Foligno,TOR,5on4,49,5366.0,13.81,0.87,1.42,7.0,10.0,2.0,1.0,3.0,0.0
8477498,2020,Darnell Nurse,EDM,other,56,3684.0,37.25,0.73,1.49,8.0,12.0,7.0,2.0,1.0,1.0
8477498,2020,Darnell Nurse,EDM,all,56,86082.0,44.27,0.51,8.25,155.0,289.0,36.0,16.0,4.0,2.0
8477498,2020,Darnell Nurse,EDM,5on5,56,70255.0,44.27,0.51,5.38,129.0,249.0,23.0,12.0,1.0,0.0
8477498,2020,Darnell Nurse,EDM,4on5,56,7979.0,44.27,0.12,0.12,5.0,7.0,0.0,0.0,0.0,0.0
8477498,2020,Darnell Nurse,EDM,5on4,56,4164.0,38.83,0.94,1.2,12.0,20.0,5.0,1.0,2.0,1.0
8480005,2020,Kristian Vesalainen,WPG,other,12,2.0,1.15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8480005,2020,Kristian Vesalainen,WPG,all,12,6253.0,0.52,0.36,0.47,5.0,10.0,1.0,0.0,1.0,0.0
8480005,2020,Kristian Vesalainen,WPG,5on5,12,6231.0,0.52,0.34,0.47,5.0,10.0,0.0,0.0,1.0,0.0
8480005,2020,Kristian Vesalainen,WPG,4on5,12,12.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480005,2020,Kristian Vesalainen,WPG,5on4,12,8.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478434,2020,Keegan Kolesar,VGK,other,44,139.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478434,2020,Keegan Kolesar,VGK,all,44,25202.0,13.54,0.51,6.12,46.0,76.0,12.0,3.0,9.0,2.0
8478434,2020,Keegan Kolesar,VGK,5on5,44,24989.0,13.54,0.52,6.12,46.0,76.0,12.0,3.0,9.0,2.0
8478434,2020,Keegan Kolesar,VGK,4on5,44,11.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478434,2020,Keegan Kolesar,VGK,5on4,44,63.0,3.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481518,2020,Nolan Foote,N.J,other,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481518,2020,Nolan Foote,N.J,all,6,3487.0,1.3,0.34,0.29,5.0,6.0,2.0,1.0,0.0,0.0
8481518,2020,Nolan Foote,N.J,5on5,6,3465.0,1.3,0.35,0.29,5.0,6.0,2.0,1.0,0.0,0.0
8481518,2020,Nolan Foote,N.J,4on5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481518,2020,Nolan Foote,N.J,5on4,6,22.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474613,2020,Derek Stepan,OTT,other,20,547.0,1.89,0.54,0.12,1.0,4.0,0.0,0.0,0.0,0.0
8474613,2020,Derek Stepan,OTT,all,20,18098.0,6.25,0.48,3.66,44.0,70.0,6.0,1.0,2.0,1.0
8474613,2020,Derek Stepan,OTT,5on5,20,13630.0,6.25,0.46,3.1,36.0,53.0,4.0,1.0,2.0,1.0
8474613,2020,Derek Stepan,OTT,4on5,20,1390.0,5.51,0.06,0.06,2.0,3.0,0.0,0.0,0.0,0.0
8474613,2020,Derek Stepan,OTT,5on4,20,2531.0,5.68,0.91,0.39,5.0,10.0,2.0,0.0,0.0,0.0
8477478,2020,William Carrier,VGK,other,52,483.0,3.56,0.54,0.49,2.0,2.0,0.0,0.0,1.0,0.0
8477478,2020,William Carrier,VGK,all,52,32483.0,21.26,0.53,8.76,65.0,103.0,15.0,6.0,15.0,2.0
8477478,2020,William Carrier,VGK,5on5,52,31590.0,21.26,0.54,8.28,63.0,101.0,15.0,6.0,14.0,2.0
8477478,2020,William Carrier,VGK,4on5,52,279.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477478,2020,William Carrier,VGK,5on4,52,131.0,4.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478508,2020,Yakov Trenin,NSH,other,45,265.0,2.23,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478508,2020,Yakov Trenin,NSH,all,45,31115.0,11.71,0.54,5.84,62.0,106.0,11.0,5.0,5.0,1.0
8478508,2020,Yakov Trenin,NSH,5on5,45,30179.0,11.71,0.54,5.53,61.0,105.0,11.0,5.0,4.0,1.0
8478508,2020,Yakov Trenin,NSH,4on5,45,236.0,1.79,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478508,2020,Yakov Trenin,NSH,5on4,45,435.0,4.33,0.9,0.3,1.0,1.0,0.0,0.0,1.0,0.0
8475191,2020,Reilly Smith,VGK,other,53,2573.0,27.04,0.63,2.1,8.0,16.0,4.0,3.0,3.0,2.0
8475191,2020,Reilly Smith,VGK,all,53,56835.0,36.26,0.55,15.51,124.0,211.0,25.0,14.0,18.0,6.0
8475191,2020,Reilly Smith,VGK,5on5,53,42077.0,36.26,0.52,9.2,79.0,140.0,15.0,7.0,9.0,1.0
8475191,2020,Reilly Smith,VGK,4on5,53,5163.0,32.86,0.12,0.7,5.0,8.0,1.0,1.0,1.0,0.0
8475191,2020,Reilly Smith,VGK,5on4,53,7022.0,36.26,0.87,3.51,32.0,47.0,4.0,3.0,5.0,3.0
8476792,2020,Torey Krug,STL,other,51,3411.0,19.38,0.52,1.24,11.0,19.0,8.0,0.0,1.0,0.0
8476792,2020,Torey Krug,STL,all,51,68915.0,28.35,0.54,5.3,110.0,207.0,32.0,2.0,4.0,0.0
8476792,2020,Torey Krug,STL,5on5,51,55968.0,28.35,0.47,3.43,81.0,146.0,14.0,1.0,3.0,0.0
8476792,2020,Torey Krug,STL,4on5,51,1122.0,11.6,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476792,2020,Torey Krug,STL,5on4,51,8414.0,26.3,0.9,0.63,18.0,42.0,10.0,1.0,0.0,0.0
8477952,2020,Robby Fabbri,DET,other,30,1263.0,13.96,0.41,0.28,3.0,3.0,1.0,1.0,0.0,0.0
8477952,2020,Robby Fabbri,DET,all,30,31105.0,14.44,0.49,5.75,58.0,96.0,18.0,10.0,4.0,2.0
8477952,2020,Robby Fabbri,DET,5on5,30,25650.0,14.44,0.46,5.12,52.0,83.0,15.0,9.0,4.0,2.0
8477952,2020,Robby Fabbri,DET,4on5,30,98.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477952,2020,Robby Fabbri,DET,5on4,30,4094.0,13.07,0.72,0.34,3.0,9.0,2.0,0.0,0.0,0.0
8477426,2020,Nick Paul,OTT,other,56,981.0,9.89,0.3,0.12,0.0,2.0,2.0,0.0,0.0,0.0
8477426,2020,Nick Paul,OTT,all,56,54036.0,23.26,0.42,8.89,105.0,195.0,20.0,5.0,7.0,1.0
8477426,2020,Nick Paul,OTT,5on5,56,44944.0,23.26,0.45,6.95,84.0,168.0,12.0,4.0,5.0,0.0
8477426,2020,Nick Paul,OTT,4on5,56,6904.0,20.18,0.22,1.03,10.0,13.0,4.0,1.0,2.0,1.0
8477426,2020,Nick Paul,OTT,5on4,56,1207.0,14.05,0.96,0.79,11.0,12.0,2.0,0.0,0.0,0.0
8474090,2020,Brendan Smith,NYR,other,48,1321.0,6.13,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474090,2020,Brendan Smith,NYR,all,48,47330.0,9.3,0.41,2.69,58.0,114.0,10.0,5.0,1.0,1.0
8474090,2020,Brendan Smith,NYR,5on5,48,42232.0,9.3,0.45,2.54,54.0,110.0,10.0,5.0,1.0,1.0
8474090,2020,Brendan Smith,NYR,4on5,48,3347.0,6.7,0.19,0.16,4.0,4.0,0.0,0.0,0.0,0.0
8474090,2020,Brendan Smith,NYR,5on4,48,430.0,4.52,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478466,2020,Daniel Sprong,WSH,other,42,230.0,8.74,0.09,0.14,3.0,3.0,0.0,0.0,0.0,0.0
8478466,2020,Daniel Sprong,WSH,all,42,29405.0,20.75,0.48,5.61,74.0,127.0,20.0,13.0,7.0,3.0
8478466,2020,Daniel Sprong,WSH,5on5,42,27738.0,20.75,0.49,5.43,69.0,117.0,20.0,13.0,7.0,3.0
8478466,2020,Daniel Sprong,WSH,4on5,42,42.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478466,2020,Daniel Sprong,WSH,5on4,42,1395.0,11.44,0.63,0.04,2.0,6.0,0.0,0.0,0.0,0.0
8475718,2020,Justin Holl,TOR,other,55,2230.0,14.22,0.57,0.26,4.0,6.0,5.0,2.0,0.0,0.0
8475718,2020,Justin Holl,TOR,all,55,69508.0,21.72,0.49,2.5,57.0,117.0,20.0,2.0,2.0,0.0
8475718,2020,Justin Holl,TOR,5on5,55,58744.0,21.72,0.54,2.07,49.0,106.0,14.0,0.0,2.0,0.0
8475718,2020,Justin Holl,TOR,4on5,55,8038.0,22.22,0.16,0.18,4.0,4.0,1.0,0.0,0.0,0.0
8475718,2020,Justin Holl,TOR,5on4,55,496.0,16.58,0.58,0.01,0.0,1.0,0.0,0.0,0.0,0.0
8476885,2020,Jacob Trouba,NYR,other,38,1563.0,8.6,0.72,0.15,2.0,8.0,0.0,0.0,0.0,0.0
8476885,2020,Jacob Trouba,NYR,all,38,48970.0,15.75,0.49,3.09,70.0,156.0,12.0,2.0,0.0,0.0
8476885,2020,Jacob Trouba,NYR,5on5,38,39358.0,15.75,0.5,2.37,58.0,122.0,11.0,2.0,0.0,0.0
8476885,2020,Jacob Trouba,NYR,4on5,38,4764.0,15.5,0.17,0.01,1.0,2.0,0.0,0.0,0.0,0.0
8476885,2020,Jacob Trouba,NYR,5on4,38,3285.0,12.72,0.76,0.49,8.0,23.0,1.0,0.0,0.0,0.0
8481740,2020,Tyce Thompson,N.J,other,7,18.0,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481740,2020,Tyce Thompson,N.J,all,7,3663.0,1.11,0.43,0.22,4.0,6.0,1.0,0.0,0.0,0.0
8481740,2020,Tyce Thompson,N.J,5on5,7,3612.0,1.11,0.53,0.22,4.0,6.0,1.0,0.0,0.0,0.0
8481740,2020,Tyce Thompson,N.J,4on5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481740,2020,Tyce Thompson,N.J,5on4,7,33.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479439,2020,Jacob MacDonald,COL,other,33,455.0,9.07,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8479439,2020,Jacob MacDonald,COL,all,33,29602.0,21.47,0.61,2.12,49.0,115.0,9.0,1.0,1.0,0.0
8479439,2020,Jacob MacDonald,COL,5on5,33,27428.0,21.47,0.65,2.12,49.0,114.0,9.0,1.0,1.0,0.0
8479439,2020,Jacob MacDonald,COL,4on5,33,1685.0,15.1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479439,2020,Jacob MacDonald,COL,5on4,33,34.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478403,2020,Jack Eichel,BUF,other,21,1208.0,10.24,0.37,1.46,4.0,8.0,1.0,0.0,2.0,0.0
8478403,2020,Jack Eichel,BUF,all,21,25832.0,18.41,0.59,6.21,61.0,107.0,18.0,2.0,5.0,0.0
8478403,2020,Jack Eichel,BUF,5on5,21,20316.0,18.41,0.55,3.13,38.0,62.0,8.0,1.0,2.0,0.0
