season,teamCode,xBin,yBin,shots,goals,avg_xG,goal_rate
2024,LAK,80,10,30,4,0.11318372666666665,0.13333333333333333
2024,LAK,80,15,19,1,0.05630604210526314,0.05263157894736842
2024,LAK,80,20,8,0,0.04799652499999999,0.0
2024,LAK,80,25,10,0,0.025625539999999992,0.0
2024,LAK,80,30,11,0,0.01942631090909088,0.0
2024,LAK,80,35,4,0,0.009021327499999975,0.0
2024,LAK,80,40,1,0,0.00750121,0.0
2024,LAK,85,-40,2,0,0.01230021,0.0
2024,LAK,85,-35,5,0,0.013906091999999981,0.0
2024,LAK,85,-30,3,0,0.014513686666666635,0.0
2024,LAK,85,-25,3,0,0.044391733333333266,0.0
2024,LAK,85,-20,4,0,0.11329237499999997,0.0
2024,LAK,85,-15,16,1,0.08992891874999996,0.0625
2024,LAK,85,-10,61,8,0.12513836721311472,0.13114754098360656
2024,LAK,85,-5,37,9,0.22327018378378377,0.24324324324324326
2024,LAK,85,0,17,3,0.29791241176470584,0.17647058823529413
2024,LAK,85,5,69,4,0.12364391884057968,0.057971014492753624
2024,LAK,85,10,20,2,0.07547573999999999,0.1
2024,LAK,85,15,9,0,0.044220466666666666,0.0
2024,LAK,85,20,9,0,0.03860905555555553,0.0
2024,LAK,85,25,1,0,0.0236549,0.0
2024,LAK,85,30,3,0,0.022071333333333266,0.0
2024,LAK,85,35,1,1,0.333029,1.0
2024,LAK,90,-30,4,0,0.01,0.0
2024,LAK,90,-20,4,0,0.01,0.0
2024,LAK,90,-15,6,0,0.01,0.0
2024,LAK,90,-10,12,0,0.01,0.0
2024,LAK,90,-5,6,0,0.01,0.0
2024,LAK,90,0,2,0,0.01,0.0
2024,LAK,90,5,13,2,0.01,0.15384615384615385
2024,LAK,90,10,1,1,0.01,1.0
2024,LAK,90,20,3,0,0.01,0.0
2024,LAK,90,25,1,0,0.01,0.0
2024,LAK,90,30,1,0,0.01,0.0
2024,LAK,95,-30,1,0,0.01,0.0
2024,LAK,95,-20,2,1,0.01,0.5
2024,LAK,95,-15,1,0,0.01,0.0
2024,LAK,95,0,1,0,0.01,0.0
2024,LAK,95,15,1,0,0.01,0.0
2024,LAK,95,25,1,0,0.01,0.0
2024,MIN,0,-40,4,0,0.006441997499999999,0.0
2024,MIN,0,-35,5,0,0.01202237999999998,0.0
2024,MIN,0,-30,1,0,0.00607017,0.0
2024,MIN,0,-25,2,0,0.007638145,0.0
2024,MIN,0,-20,1,0,0.00833397,0.0
2024,MIN,0,-15,2,0,0.009316285,0.0
2024,MIN,0,-10,2,1,0.24090182499999999,0.5
2024,MIN,0,-5,2,0,0.009444475,0.0
2024,MIN,0,0,5,0,0.05434882,0.0
2024,MIN,0,5,1,0,0.0184627999999999,0.0
2024,MIN,0,10,1,0,0.00865753,0.0
2024,MIN,0,20,1,0,0.00626552,0.0
2024,MIN,0,25,3,0,0.00646291,0.0
2024,MIN,0,30,3,1,0.14418508333333332,0.3333333333333333
2024,MIN,0,35,4,0,0.007091502499999975,0.0
2024,MIN,0,40,4,0,0.0094807725,0.0
2024,MIN,5,-45,1,0,0.00755212,0.0
2024,MIN,5,-40,3,1,0.16874186,0.3333333333333333
2024,MIN,5,-35,2,1,0.174818585,0.5
2024,MIN,5,-30,3,0,0.009281123333333334,0.0
2024,MIN,5,-25,1,0,0.00599622,0.0
2024,MIN,5,-20,1,0,0.00741732,0.0
2024,MIN,5,-10,2,0,0.008577095,0.0
2024,MIN,5,-5,2,0,0.01563025,0.0
2024,MIN,5,0,1,1,0.49137,1.0
2024,MIN,5,10,1,0,0.00608551,0.0
2024,MIN,5,20,2,0,0.00392247,0.0
2024,MIN,5,25,1,0,0.0110747,0.0
2024,MIN,5,30,2,0,0.00551773,0.0
2024,MIN,5,35,2,0,0.005224100000000001,0.0
2024,MIN,10,-40,4,1,0.09866343499999995,0.25
2024,MIN,10,-35,1,0,0.327991,0.0
2024,MIN,10,-30,1,0,0.250869,0.0
2024,MIN,10,-10,2,0,0.00688027,0.0
2024,MIN,10,-5,1,1,0.406278,1.0
2024,MIN,10,0,1,0,0.0178630999999999,0.0
2024,MIN,10,5,2,0,0.006021455,0.0
2024,MIN,10,15,1,0,0.0071688,0.0
2024,MIN,10,25,2,0,0.40097115,0.0
2024,MIN,10,30,1,0,0.0043488999999999,0.0
2024,MIN,10,35,3,1,0.1730599833333333,0.3333333333333333
2024,MIN,15,-35,1,1,0.455351,1.0
2024,MIN,15,-30,2,0,0.00812744,0.0
2024,MIN,15,-25,4,0,0.0057188975,0.0
2024,MIN,15,-10,2,0,0.007824215,0.0
2024,MIN,15,-5,1,0,0.0178223,0.0
2024,MIN,15,0,1,0,0.0284692,0.0
2024,MIN,15,5,1,0,0.00553988,0.0
2024,MIN,15,10,2,0,0.008018245,0.0
2024,MIN,15,15,1,0,0.0173538,0.0
2024,MIN,15,35,1,0,0.00521711,0.0
2024,MIN,20,-40,2,1,0.20982667,0.5
2024,MIN,20,-35,1,0,0.0094247999999999,0.0
2024,MIN,20,-30,1,0,0.00144237,0.0
2024,MIN,20,-25,1,0,0.00694975,0.0
2024,MIN,20,-15,1,0,0.00230257,0.0
2024,MIN,20,0,2,1,0.009991975,0.5
2024,MIN,20,10,1,0,0.00936026,0.0
2024,MIN,20,15,1,0,0.00986376,0.0
2024,MIN,20,20,1,0,0.00578652,0.0
2024,MIN,20,30,1,0,0.0141772,0.0
2024,MIN,25,-45,1,0,0.0148557999999999,0.0
2024,MIN,25,-40,7,0,0.07487711714285714,0.0
2024,MIN,25,-35,6,0,0.011371826666666649,0.0
2024,MIN,25,-30,9,1,0.0134009722222222,0.1111111111111111
2024,MIN,25,-25,7,1,0.0965338257142857,0.14285714285714285
2024,MIN,25,-20,7,0,0.020471999999999987,0.0
2024,MIN,25,-15,6,0,0.017951366666666652,0.0
2024,MIN,25,-10,4,0,0.017803725,0.0
2024,MIN,25,-5,5,0,0.02490597999999996,0.0
2024,MIN,25,0,1,0,0.0193822,0.0
2024,MIN,25,5,10,0,0.053736209999999986,0.0
2024,MIN,25,10,3,0,0.028247466666666665,0.0
2024,MIN,25,15,5,0,0.01312095999999996,0.0
2024,MIN,25,20,2,0,0.014536515,0.0
2024,MIN,25,25,8,0,0.012583698749999987,0.0
2024,MIN,25,30,14,0,0.011756112142857137,0.0
2024,MIN,25,35,11,0,0.008899113636363627,0.0
2024,MIN,25,40,1,0,0.0063767,0.0
2024,MIN,30,-45,4,0,0.0114531825,0.0
2024,MIN,30,-40,23,0,0.010388790869565205,0.0
2024,MIN,30,-35,17,0,0.013874157058823517,0.0
2024,MIN,30,-30,21,0,0.012930321904761899,0.0
2024,MIN,30,-25,15,0,0.015002406666666654,0.0
2024,MIN,30,-20,26,0,0.01711959038461536,0.0
2024,MIN,30,-15,6,0,0.026228999999999985,0.0
2024,MIN,30,-10,13,0,0.02184513846153843,0.0
2024,MIN,30,-5,14,0,0.04786283571428569,0.0
2024,MIN,30,0,17,3,0.04377029823529411,0.17647058823529413
2024,MIN,30,5,13,2,0.025839556153846147,0.15384615384615385
2024,MIN,30,10,14,0,0.024900935714285692,0.0
2024,MIN,30,15,10,0,0.02109275299999999,0.0
2024,MIN,30,20,7,0,0.016038184285714272,0.0
2024,MIN,30,25,13,0,0.01809681615384614,0.0
2024,MIN,30,30,15,0,0.012781413999999993,0.0
2024,MIN,30,35,19,0,0.012367545789473668,0.0
2024,MIN,30,40,10,0,0.01123637099999997,0.0
2024,MIN,35,-45,3,0,0.012517759999999998,0.0
2024,MIN,35,-40,26,1,0.02738639615384615,0.038461538461538464
2024,MIN,35,-35,17,0,0.013044916470588235,0.0
2024,MIN,35,-30,9,0,0.011562256666666656,0.0
2024,MIN,35,-25,15,1,0.017833283333333304,0.06666666666666667
2024,MIN,35,-20,9,0,0.017923977777777777,0.0
2024,MIN,35,-15,7,0,0.0137204857142857,0.0
2024,MIN,35,-10,10,0,0.02484143999999998,0.0
2024,MIN,35,-5,9,0,0.023159258888888888,0.0
2024,MIN,35,0,13,0,0.035109084615384596,0.0
2024,MIN,35,5,13,2,0.04449570999999997,0.15384615384615385
2024,MIN,35,10,12,0,0.027534883333333305,0.0
2024,MIN,35,15,8,0,0.018521424999999987,0.0
2024,MIN,35,20,8,0,0.01522249375,0.0
2024,MIN,35,25,14,0,0.012255129285714279,0.0
2024,MIN,35,30,6,1,0.011650863333333317,0.16666666666666666
2024,MIN,35,35,8,0,0.012154124999999988,0.0
2024,MIN,35,40,9,0,0.007025380000000001,0.0
2024,MIN,40,-45,6,0,0.011267063333333318,0.0
2024,MIN,40,-40,14,1,0.01211446785714283,0.07142857142857142
2024,MIN,40,-35,8,0,0.00961975,0.0
2024,MIN,40,-30,12,0,0.012175984999999985,0.0
2024,MIN,40,-25,8,0,0.016088571249999975,0.0
2024,MIN,40,-20,6,1,0.018945266666666634,0.16666666666666666
2024,MIN,40,-15,7,0,0.01897970428571427,0.0
2024,MIN,40,-10,12,0,0.024727568333333314,0.0
2024,MIN,40,-5,8,0,0.02594258749999999,0.0
2024,MIN,40,0,7,0,0.018920857142857128,0.0
2024,MIN,40,5,11,1,0.032381081818181806,0.09090909090909091
2024,MIN,40,10,9,1,0.019459644444444434,0.1111111111111111
2024,MIN,40,15,10,0,0.01596139,0.0
2024,MIN,40,20,8,0,0.014316384999999987,0.0
2024,MIN,40,25,5,0,0.00995633799999998,0.0
2024,MIN,40,30,10,0,0.011055741,0.0
2024,MIN,40,35,16,0,0.011381463749999987,0.0
2024,MIN,40,40,8,0,0.01005667625,0.0
2024,MIN,45,-45,1,0,0.00858999,0.0
2024,MIN,45,-40,13,0,0.01090301,0.0
2024,MIN,45,-35,15,1,0.012567249999999986,0.06666666666666667
2024,MIN,45,-30,16,0,0.013417574999999994,0.0
2024,MIN,45,-25,13,0,0.021617829230769207,0.0
2024,MIN,45,-20,18,1,0.0231416611111111,0.05555555555555555
2024,MIN,45,-15,15,0,0.027479206666666648,0.0
2024,MIN,45,-10,7,2,0.03678541428571429,0.2857142857142857
2024,MIN,45,-5,8,0,0.042631624999999986,0.0
2024,MIN,45,0,8,0,0.16585151249999996,0.0
2024,MIN,45,5,8,0,0.024966250000000002,0.0
2024,MIN,45,10,12,0,0.028306394999999984,0.0
2024,MIN,45,15,8,0,0.025148749999999963,0.0
2024,MIN,45,20,11,0,0.018137754545454545,0.0
2024,MIN,45,25,6,0,0.020300116666666666,0.0
2024,MIN,45,30,9,0,0.014396273333333333,0.0
2024,MIN,45,35,12,0,0.043345120833333334,0.0
2024,MIN,45,40,8,0,0.011982307499999987,0.0
2024,MIN,50,-45,2,0,0.008831245000000001,0.0
2024,MIN,50,-40,13,0,0.009353158461538454,0.0
2024,MIN,50,-35,20,1,0.02282131499999998,0.05
2024,MIN,50,-30,16,0,0.013138774999999981,0.0
2024,MIN,50,-25,8,0,0.021723867499999962,0.0
2024,MIN,50,-20,13,0,0.02999219999999999,0.0
2024,MIN,50,-15,16,1,0.034466716249999974,0.0625
2024,MIN,50,-10,10,1,0.098177118,0.1
2024,MIN,50,-5,13,2,0.08013535384615383,0.15384615384615385
2024,MIN,50,0,13,1,0.052538569230769196,0.07692307692307693
2024,MIN,50,5,9,1,0.04036399999999998,0.1111111111111111
2024,MIN,50,10,9,1,0.03792686666666662,0.1111111111111111
2024,MIN,50,15,7,0,0.02750871714285713,0.0
2024,MIN,50,20,17,0,0.02928183294117645,0.0
2024,MIN,50,25,13,0,0.03526675769230768,0.0
2024,MIN,50,30,15,1,0.05207021533333333,0.06666666666666667
2024,MIN,50,35,14,0,0.01173091357142857,0.0
2024,MIN,50,40,6,0,0.016777579999999983,0.0
2024,MIN,55,-45,2,0,0.008248195,0.0
2024,MIN,55,-40,11,0,0.013597321818181808,0.0
2024,MIN,55,-35,11,0,0.02077028181818181,0.0
2024,MIN,55,-30,12,1,0.02057900666666666,0.08333333333333333
2024,MIN,55,-25,27,0,0.028802911111111103,0.0
2024,MIN,55,-20,19,2,0.038771669473684205,0.10526315789473684
2024,MIN,55,-15,22,1,0.04921172590909089,0.045454545454545456
2024,MIN,55,-10,15,0,0.11257617999999998,0.0
2024,MIN,55,-5,6,1,0.07134853333333331,0.16666666666666666
2024,MIN,55,0,6,1,0.049880806666666666,0.16666666666666666
2024,MIN,55,5,17,3,0.06803169705882352,0.17647058823529413
2024,MIN,55,10,14,3,0.05607401428571428,0.21428571428571427
2024,MIN,55,15,23,0,0.04001468260869563,0.0
2024,MIN,55,20,19,0,0.03145718052631578,0.0
2024,MIN,55,25,19,0,0.014902736842105264,0.0
2024,MIN,55,30,13,1,0.014855476923076916,0.07692307692307693
2024,MIN,55,35,11,0,0.010297433636363627,0.0
2024,MIN,55,40,7,0,0.016782261428571428,0.0
2024,MIN,60,-40,16,2,0.069324525625,0.125
2024,MIN,60,-35,11,0,0.020027378181818153,0.0
2024,MIN,60,-30,17,0,0.030388405882352934,0.0
2024,MIN,60,-25,23,1,0.0439012956521739,0.043478260869565216
2024,MIN,60,-20,20,2,0.05142552699999999,0.1
2024,MIN,60,-15,23,2,0.06567757956521737,0.08695652173913043
2024,MIN,60,-10,12,1,0.08243814999999999,0.08333333333333333
2024,MIN,60,-5,14,5,0.11435066428571428,0.35714285714285715
2024,MIN,60,0,17,8,0.15526722352941177,0.47058823529411764
2024,MIN,60,5,11,0,0.07859814545454545,0.0
2024,MIN,60,10,21,1,0.059222133333333295,0.047619047619047616
2024,MIN,60,15,28,4,0.06532730107142855,0.14285714285714285
2024,MIN,60,20,26,0,0.031347633461538446,0.0
2024,MIN,60,25,16,0,0.05218277499999999,0.0
2024,MIN,60,30,11,0,0.014956264545454538,0.0
2024,MIN,60,35,11,0,0.013270634545454518,0.0
2024,MIN,60,40,5,0,0.011417026,0.0
2024,MIN,65,-45,1,0,0.00835744,0.0
2024,MIN,65,-40,11,0,0.012361050909090891,0.0
2024,MIN,65,-35,12,0,0.013713977499999974,0.0
2024,MIN,65,-30,18,0,0.028299909444444424,0.0
2024,MIN,65,-25,23,0,0.06363129130434779,0.0
2024,MIN,65,-20,26,4,0.07520091192307689,0.15384615384615385
2024,MIN,65,-15,24,1,0.10223211249999997,0.041666666666666664
2024,MIN,65,-10,21,2,0.11865720476190472,0.09523809523809523
2024,MIN,65,-5,24,5,0.08123173083333332,0.20833333333333334
2024,MIN,65,0,30,7,0.131830379,0.23333333333333334
2024,MIN,65,5,21,3,0.09122357333333332,0.14285714285714285
2024,MIN,65,10,19,2,0.07139489473684207,0.10526315789473684
2024,MIN,65,15,29,1,0.045488661724137916,0.034482758620689655
2024,MIN,65,20,21,2,0.04092206666666664,0.09523809523809523
2024,MIN,65,25,18,0,0.025198574444444434,0.0
2024,MIN,65,30,16,0,0.016273103124999994,0.0
2024,MIN,65,35,14,0,0.014953339285714285,0.0
2024,MIN,65,40,7,0,0.010635,0.0
2024,MIN,70,-45,1,0,0.00869305,0.0
2024,MIN,70,-40,15,0,0.013680205333333318,0.0
2024,MIN,70,-35,14,0,0.01898848285714284,0.0
2024,MIN,70,-30,11,1,0.023387698181818174,0.09090909090909091
2024,MIN,70,-25,31,3,0.055066706774193536,0.0967741935483871
2024,MIN,70,-20,24,3,0.07452698749999999,0.125
2024,MIN,70,-15,16,3,0.07962491249999998,0.1875
2024,MIN,70,-10,44,4,0.08937120772727271,0.09090909090909091
2024,MIN,70,-5,28,7,0.1372764,0.25
2024,MIN,70,0,32,1,0.15411880718749998,0.03125
2024,MIN,70,5,18,1,0.09373156111111108,0.05555555555555555
2024,MIN,70,10,23,3,0.14242747826086957,0.13043478260869565
2024,MIN,70,15,24,2,0.06795067916666665,0.08333333333333333
2024,MIN,70,20,17,1,0.07286661411764704,0.058823529411764705
2024,MIN,70,25,13,0,0.021677576923076917,0.0
2024,MIN,70,30,12,0,0.012130044999999983,0.0
2024,MIN,70,35,14,0,0.011317738571428565,0.0
2024,MIN,70,40,4,0,0.008549757500000001,0.0
2024,MIN,75,-40,7,0,0.015488205714285701,0.0
2024,MIN,75,-35,5,0,0.014174426,0.0
2024,MIN,75,-30,18,2,0.05153879555555554,0.1111111111111111
2024,MIN,75,-25,15,1,0.0458827333333333,0.06666666666666667
2024,MIN,75,-20,27,3,0.048043737037037015,0.1111111111111111
2024,MIN,75,-15,19,0,0.08457146315789472,0.0
2024,MIN,75,-10,39,6,0.10538229487179485,0.15384615384615385
2024,MIN,75,-5,61,9,0.19449951016393444,0.14754098360655737
2024,MIN,75,0,63,6,0.1609831079365079,0.09523809523809523
2024,MIN,75,5,47,6,0.12366815957446807,0.1276595744680851
2024,MIN,75,10,20,3,0.18975988,0.15
2024,MIN,75,15,15,0,0.05069793999999999,0.0
2024,MIN,75,20,10,0,0.03067415999999999,0.0
2024,MIN,75,25,14,0,0.02051429285714285,0.0
2024,MIN,75,30,8,0,0.011264456249999989,0.0
2024,MIN,75,35,9,0,0.00950926999999999,0.0
2024,MIN,75,40,4,0,0.18271545,0.0
2024,MIN,80,-40,5,0,0.01479671,0.0
2024,MIN,80,-35,7,1,0.014365869999999972,0.14285714285714285
2024,MIN,80,-30,11,0,0.016869985454545447,0.0
2024,MIN,80,-25,12,0,0.048481466666666646,0.0
2024,MIN,80,-20,20,0,0.03847896549999998,0.0
2024,MIN,80,-15,23,4,0.14629393478260866,0.17391304347826086
2024,MIN,80,-10,58,5,0.12741037586206894,0.08620689655172414
2024,MIN,80,-5,108,10,0.1906331435185185,0.09259259259259259
2024,MIN,80,0,92,15,0.24292353695652172,0.16304347826086957
2024,MIN,80,5,56,8,0.13419027089285712,0.14285714285714285
2024,MIN,80,10,24,4,0.07627217499999998,0.16666666666666666
2024,MIN,80,15,14,0,0.04117539999999997,0.0
2024,MIN,80,20,20,0,0.050474778,0.0
2024,MIN,80,25,9,0,0.026530155555555546,0.0
2024,MIN,80,30,11,0,0.01578779363636362,0.0
2024,MIN,80,35,7,0,0.0686489057142857,0.0
2024,MIN,80,40,1,0,0.0263629,0.0
2024,MIN,85,-40,1,0,0.0132797,0.0
2024,MIN,85,-35,3,0,0.015032066666666668,0.0
2024,MIN,85,-30,10,0,0.028993182,0.0
2024,MIN,85,-25,9,0,0.041623133333333305,0.0
2024,MIN,85,-20,11,1,0.056703640909090886,0.09090909090909091
2024,MIN,85,-15,17,0,0.09135666470588234,0.0
2024,MIN,85,-10,48,1,0.15579018125,0.020833333333333332
2024,MIN,85,-5,29,2,0.23030920689655174,0.06896551724137931
2024,MIN,85,0,27,14,0.3198645259259259,0.5185185185185185
2024,MIN,85,5,36,2,0.1164691638888889,0.05555555555555555
2024,MIN,85,10,22,1,0.10611204545454545,0.045454545454545456
2024,MIN,85,15,16,0,0.05467741249999998,0.0
2024,MIN,85,20,6,1,0.0280437,0.16666666666666666
2024,MIN,85,25,7,0,0.028704357142857146,0.0
2024,MIN,85,30,3,0,0.023278566666666667,0.0
2024,MIN,85,35,4,0,0.01404901,0.0
2024,MIN,90,-35,1,0,0.01,0.0
2024,MIN,90,-30,3,0,0.01,0.0
2024,MIN,90,-25,3,0,0.01,0.0
2024,MIN,90,-20,2,1,0.01,0.5
2024,MIN,90,-15,3,0,0.01,0.0
2024,MIN,90,-10,6,1,0.01,0.16666666666666666
2024,MIN,90,-5,4,0,0.01,0.0
2024,MIN,90,0,1,1,0.01,1.0
2024,MIN,90,5,5,0,0.01,0.0
2024,MIN,90,10,7,0,0.01,0.0
2024,MIN,90,15,1,0,0.01,0.0
2024,MIN,90,20,4,0,0.01,0.0
2024,MIN,90,30,4,0,0.01,0.0
2024,MIN,95,-10,3,0,0.01,0.0
2024,MIN,95,0,2,0,0.01,0.0
2024,MIN,95,5,3,1,0.01,0.3333333333333333
2024,MIN,95,10,1,0,0.01,0.0
2024,MIN,95,15,2,0,0.01,0.0
2024,MIN,95,25,2,0,0.01,0.0
2024,MIN,100,10,1,0,0.01,0.0
2024,MTL,0,-40,3,0,0.00509628,0.0
2024,MTL,0,-35,1,0,0.00611539,0.0
2024,MTL,0,-30,1,0,0.00532921,0.0
2024,MTL,0,-20,1,0,0.00647422,0.0
2024,MTL,0,-15,1,0,0.0162082,0.0
2024,MTL,0,-5,2,0,0.01394394999999995,0.0
2024,MTL,0,0,2,0,0.0400968,0.0
2024,MTL,0,15,1,0,0.00717692,0.0
2024,MTL,0,20,1,0,0.00666353,0.0
2024,MTL,0,30,2,0,0.0059609699999999995,0.0
2024,MTL,0,35,1,0,0.0138182999999999,0.0
2024,MTL,0,40,2,0,0.00587878,0.0
2024,MTL,5,-30,1,0,0.0154323999999999,0.0
2024,MTL,5,-20,1,0,0.0100667,0.0
2024,MTL,5,-5,1,0,0.0296531999999999,0.0
2024,MTL,5,15,1,0,0.00664548,0.0
2024,MTL,5,25,1,0,0.00685547,0.0
2024,MTL,5,35,4,1,0.20516597749999996,0.25
2024,MTL,10,-40,3,0,0.00505318,0.0
2024,MTL,10,-35,1,0,0.0085554,0.0
2024,MTL,10,-25,1,0,0.0075126,0.0
2024,MTL,10,-10,4,0,0.010629767499999975,0.0
2024,MTL,10,0,2,0,0.0161644,0.0
2024,MTL,10,5,1,0,0.00823451,0.0
2024,MTL,10,10,1,0,0.00896954,0.0
2024,MTL,10,35,2,0,0.004926585,0.0
2024,MTL,15,-40,1,0,0.00623514,0.0
2024,MTL,15,-30,1,0,0.00795863,0.0
2024,MTL,15,-10,1,0,0.0119327,0.0
2024,MTL,15,-5,2,0,0.0068160700000000005,0.0
2024,MTL,15,5,1,0,0.0136655,0.0
2024,MTL,15,35,2,0,0.00814401,0.0
2024,MTL,15,40,2,0,0.0062235350000000005,0.0
2024,MTL,20,-35,2,0,0.01135521,0.0
2024,MTL,20,5,1,0,0.535515,0.0
2024,MTL,20,10,1,0,0.0140513,0.0
2024,MTL,20,15,1,0,0.00717551,0.0
2024,MTL,20,25,1,0,0.00542255,0.0
2024,MTL,20,30,1,0,0.014471,0.0
2024,MTL,20,40,2,0,0.018270549999999948,0.0
2024,MTL,25,-40,4,0,0.0116043975,0.0
2024,MTL,25,-35,7,0,0.012921252857142856,0.0
2024,MTL,25,-30,7,0,0.010584004285714285,0.0
2024,MTL,25,-25,4,1,0.012449074999999974,0.25
2024,MTL,25,-20,7,0,0.017839828571428556,0.0
2024,MTL,25,-15,6,0,0.020847316666666633,0.0
2024,MTL,25,-10,4,0,0.029705124999999975,0.0
2024,MTL,25,-5,7,0,0.020718799999999975,0.0
2024,MTL,25,0,6,0,0.02261615,0.0
2024,MTL,25,5,8,0,0.027757924999999975,0.0
2024,MTL,25,10,6,0,0.02023531666666663,0.0
2024,MTL,25,15,3,0,0.021315633333333334,0.0
2024,MTL,25,20,4,0,0.018179799999999975,0.0
2024,MTL,25,25,12,0,0.01210634916666665,0.0
2024,MTL,25,30,9,0,0.011377427777777767,0.0
2024,MTL,25,35,14,1,0.06243611214285712,0.07142857142857142
2024,MTL,25,40,7,0,0.009353511428571428,0.0
2024,MTL,30,-45,3,0,0.011559923333333333,0.0
2024,MTL,30,-40,11,1,0.011968735454545444,0.09090909090909091
2024,MTL,30,-35,13,0,0.011965302307692284,0.0
2024,MTL,30,-30,6,0,0.01502421666666665,0.0
2024,MTL,30,-25,8,0,0.018294087499999986,0.0
2024,MTL,30,-20,12,0,0.020030174999999983,0.0
2024,MTL,30,-15,8,0,0.02415377499999999,0.0
2024,MTL,30,-10,16,1,0.027526316874999995,0.0625
2024,MTL,30,-5,20,1,0.027248174999999986,0.05
2024,MTL,30,0,16,0,0.028392947499999995,0.0
2024,MTL,30,5,13,0,0.018430669230769185,0.0
2024,MTL,30,10,13,0,0.017750623846153838,0.0
2024,MTL,30,15,13,0,0.01757610769230767,0.0
2024,MTL,30,20,12,0,0.01664141416666665,0.0
2024,MTL,30,25,10,0,0.016660625000000002,0.0
2024,MTL,30,30,14,0,0.011857712142857127,0.0
2024,MTL,30,35,15,0,0.010368819333333333,0.0
2024,MTL,30,40,7,0,0.010516584285714285,0.0
2024,MTL,35,-45,2,0,0.00685799,0.0
2024,MTL,35,-40,10,0,0.06552353799999998,0.0
2024,MTL,35,-35,11,0,0.014441623636363636,0.0
2024,MTL,35,-30,15,1,0.016354478666666648,0.06666666666666667
2024,MTL,35,-25,12,0,0.014621442499999976,0.0
2024,MTL,35,-20,11,1,0.06599048181818179,0.09090909090909091
2024,MTL,35,-15,6,0,0.021330228333333315,0.0
2024,MTL,35,-10,10,2,0.11114208999999997,0.2
2024,MTL,35,-5,8,0,0.017333806249999976,0.0
2024,MTL,35,0,11,0,0.020361466363636335,0.0
2024,MTL,35,5,4,0,0.018418425000000002,0.0
2024,MTL,35,10,6,0,0.018046383333333332,0.0
2024,MTL,35,15,9,0,0.027460322222222208,0.0
2024,MTL,35,20,7,0,0.02313901428571427,0.0
2024,MTL,35,25,9,0,0.0173321511111111,0.0
2024,MTL,35,30,12,0,0.012090499166666657,0.0
2024,MTL,35,35,14,0,0.0435091807142857,0.0
2024,MTL,35,40,2,0,0.01073293499999995,0.0
2024,MTL,40,-45,2,0,0.006038480000000001,0.0
2024,MTL,40,-40,12,0,0.010374048333333332,0.0
2024,MTL,40,-35,6,1,0.012686543333333316,0.16666666666666666
2024,MTL,40,-30,8,1,0.01197741125,0.125
2024,MTL,40,-25,9,0,0.017871166666666622,0.0
2024,MTL,40,-20,13,1,0.020465876153846138,0.07692307692307693
2024,MTL,40,-15,5,0,0.03190879999999994,0.0
2024,MTL,40,-10,11,0,0.03510415454545454,0.0
2024,MTL,40,-5,6,0,0.02999102499999998,0.0
2024,MTL,40,0,3,0,0.0295567,0.0
2024,MTL,40,5,12,0,0.02895469999999999,0.0
2024,MTL,40,10,11,0,0.02264979181818181,0.0
2024,MTL,40,15,5,0,0.017453618,0.0
2024,MTL,40,20,7,0,0.027558069999999987,0.0
2024,MTL,40,25,5,0,0.012955993999999998,0.0
2024,MTL,40,30,12,0,0.01603102166666665,0.0
2024,MTL,40,35,8,1,0.008557822499999987,0.125
2024,MTL,40,40,7,0,0.009488157142857114,0.0
2024,MTL,45,-45,3,0,0.011914550000000001,0.0
2024,MTL,45,-40,7,0,0.01218084857142857,0.0
2024,MTL,45,-35,7,0,0.01413274285714283,0.0
2024,MTL,45,-30,13,0,0.015239853846153822,0.0
2024,MTL,45,-25,12,0,0.023812341666666636,0.0
2024,MTL,45,-20,12,0,0.017147439999999976,0.0
2024,MTL,45,-15,18,0,0.027679966666666667,0.0
2024,MTL,45,-10,14,0,0.033567859999999984,0.0
2024,MTL,45,-5,9,1,0.03698634444444444,0.1111111111111111
2024,MTL,45,0,11,0,0.036228518181818166,0.0
2024,MTL,45,5,4,1,0.03616875,0.25
2024,MTL,45,10,5,0,0.02623845999999998,0.0
2024,MTL,45,15,9,0,0.018959636666666644,0.0
2024,MTL,45,20,12,1,0.019759083333333326,0.08333333333333333
2024,MTL,45,25,9,0,0.016917524444444432,0.0
2024,MTL,45,30,5,0,0.015181753999999981,0.0
2024,MTL,45,35,8,0,0.013349423749999974,0.0
2024,MTL,45,40,8,0,0.015187347499999988,0.0
2024,MTL,50,-45,3,0,0.0163164,0.0
2024,MTL,50,-40,9,0,0.01095795111111111,0.0
2024,MTL,50,-35,9,0,0.052003390000000004,0.0
2024,MTL,50,-30,13,1,0.02183606846153843,0.07692307692307693
2024,MTL,50,-25,12,0,0.026587291666666655,0.0
2024,MTL,50,-20,19,2,0.02782431105263156,0.10526315789473684
2024,MTL,50,-15,24,1,0.03438433416666665,0.041666666666666664
2024,MTL,50,-10,16,1,0.04881354374999999,0.0625
2024,MTL,50,-5,12,0,0.0471369783333333,0.0
2024,MTL,50,0,16,1,0.06539616249999995,0.0625
2024,MTL,50,5,7,1,0.06282135714285711,0.14285714285714285
2024,MTL,50,10,11,1,0.050967336363636345,0.09090909090909091
2024,MTL,50,15,22,0,0.04807572545454544,0.0
