season,teamCode,xBin,yBin,shots,goals,avg_xG,goal_rate
2018,ARI,70,5,15,1,0.14482800666666665,0.06666666666666667
2018,ARI,70,10,17,2,0.0660470705882353,0.11764705882352941
2018,ARI,70,15,10,0,0.04992866999999997,0.0
2018,ARI,70,20,6,1,0.0853670983333333,0.16666666666666666
2018,ARI,70,25,10,0,0.023080454,0.0
2018,ARI,70,30,5,0,0.00823669199999998,0.0
2018,ARI,70,35,9,0,0.008230599999999989,0.0
2018,ARI,75,-40,3,0,0.014418833333333332,0.0
2018,ARI,75,-35,5,0,0.01053440799999998,0.0
2018,ARI,75,-30,6,0,0.024319531666666668,0.0
2018,ARI,75,-25,9,0,0.03776303555555555,0.0
2018,ARI,75,-20,8,0,0.035996387500000004,0.0
2018,ARI,75,-15,10,1,0.09796249999999995,0.1
2018,ARI,75,-10,27,3,0.11399357037037035,0.1111111111111111
2018,ARI,75,-5,52,7,0.17325159999999998,0.1346153846153846
2018,ARI,75,0,86,9,0.1935562537209302,0.10465116279069768
2018,ARI,75,5,46,5,0.1294573867391304,0.10869565217391304
2018,ARI,75,10,26,4,0.08825496038461536,0.15384615384615385
2018,ARI,75,15,15,1,0.046358913333333335,0.06666666666666667
2018,ARI,75,20,14,0,0.025460728571428563,0.0
2018,ARI,75,25,10,1,0.02450566999999999,0.1
2018,ARI,75,30,4,0,0.01404966499999995,0.0
2018,ARI,75,35,3,0,0.013713333333333333,0.0
2018,ARI,80,-40,3,0,0.010321236666666634,0.0
2018,ARI,80,-35,5,0,0.01323141999999998,0.0
2018,ARI,80,-30,6,0,0.013552756666666632,0.0
2018,ARI,80,-25,12,0,0.02721246916666666,0.0
2018,ARI,80,-20,10,0,0.02421761999999996,0.0
2018,ARI,80,-15,12,1,0.109603775,0.08333333333333333
2018,ARI,80,-10,43,5,0.16586516511627905,0.11627906976744186
2018,ARI,80,-5,53,9,0.1982912150943396,0.16981132075471697
2018,ARI,80,0,46,9,0.2341206304347826,0.1956521739130435
2018,ARI,80,5,62,9,0.16314501612903223,0.14516129032258066
2018,ARI,80,10,20,2,0.07282043999999999,0.1
2018,ARI,80,15,8,0,0.06313316249999999,0.0
2018,ARI,80,20,7,0,0.03423366857142857,0.0
2018,ARI,80,25,9,0,0.03416904444444442,0.0
2018,ARI,80,30,6,0,0.011669033333333316,0.0
2018,ARI,80,35,11,0,0.015052055454545436,0.0
2018,ARI,85,-35,3,1,0.007269776666666666,0.3333333333333333
2018,ARI,85,-30,3,0,0.16860466666666665,0.0
2018,ARI,85,-25,6,0,0.019758899999999986,0.0
2018,ARI,85,-20,7,0,0.025445042857142813,0.0
2018,ARI,85,-15,11,0,0.06996735818181815,0.0
2018,ARI,85,-10,31,4,0.1367342741935484,0.12903225806451613
2018,ARI,85,-5,4,1,0.14590099999999998,0.25
2018,ARI,85,0,3,0,0.303058,0.0
2018,ARI,85,5,24,3,0.11441840416666665,0.125
2018,ARI,85,10,5,1,0.10563271999999999,0.2
2018,ARI,85,15,4,0,0.03573482499999995,0.0
2018,ARI,85,20,7,0,0.027039714285714243,0.0
2018,ARI,85,25,6,0,0.020949401666666662,0.0
2018,ARI,85,30,4,0,0.0148106425,0.0
2018,ARI,85,35,3,0,0.003366936666666667,0.0
2018,ARI,90,-25,3,0,0.007,0.0
2018,ARI,90,-15,3,0,0.007,0.0
2018,ARI,90,-10,2,0,0.001,0.0
2018,ARI,90,5,2,0,0.01,0.0
2018,ARI,90,15,1,0,0.01,0.0
2018,ARI,90,25,1,0,0.01,0.0
2018,ARI,95,-15,1,0,0.01,0.0
2018,ARI,95,-10,1,1,0.01,1.0
2018,ARI,95,0,1,0,0.001,0.0
2018,ARI,95,10,1,0,0.001,0.0
2018,BOS,0,-40,4,0,0.0055587425,0.0
2018,BOS,0,-35,2,0,0.00561327,0.0
2018,BOS,0,-30,2,1,0.33819021499999996,0.5
2018,BOS,0,-25,1,0,0.00609876,0.0
2018,BOS,0,-15,1,0,0.0119486,0.0
2018,BOS,0,-10,1,0,0.0163918,0.0
2018,BOS,0,-5,1,0,0.00690896,0.0
2018,BOS,0,0,4,1,0.0411127225,0.25
2018,BOS,0,10,2,1,0.41454995,0.5
2018,BOS,0,15,1,0,0.0072414,0.0
2018,BOS,0,25,3,0,0.00587965,0.0
2018,BOS,0,30,3,0,0.007177706666666668,0.0
2018,BOS,5,-45,1,0,0.00571952,0.0
2018,BOS,5,-35,5,0,0.00837616599999996,0.0
2018,BOS,5,-30,5,0,0.0068625560000000006,0.0
2018,BOS,5,-25,2,0,0.007892699999999999,0.0
2018,BOS,5,-20,2,0,0.006558905,0.0
2018,BOS,5,-15,1,0,0.0173357,0.0
2018,BOS,5,-5,7,1,0.08192271571428571,0.14285714285714285
2018,BOS,5,0,2,0,0.007658,0.0
2018,BOS,5,5,3,1,0.1780554133333333,0.3333333333333333
2018,BOS,5,10,2,0,0.008821124999999999,0.0
2018,BOS,5,20,4,0,0.0067076575,0.0
2018,BOS,5,25,5,0,0.006950087999999979,0.0
2018,BOS,5,30,5,0,0.00643308999999998,0.0
2018,BOS,5,35,1,0,0.0113956,0.0
2018,BOS,10,-30,5,0,0.006165324,0.0
2018,BOS,10,-25,3,0,0.010213486666666667,0.0
2018,BOS,10,-15,2,0,0.008591534999999999,0.0
2018,BOS,10,-5,2,0,0.007829325,0.0
2018,BOS,10,5,3,0,0.009502703333333333,0.0
2018,BOS,10,10,4,0,0.009027195,0.0
2018,BOS,10,20,4,1,0.1274676775,0.25
2018,BOS,10,25,6,0,0.006413328333333333,0.0
2018,BOS,10,30,3,0,0.007578496666666633,0.0
2018,BOS,15,-40,2,0,0.005374175,0.0
2018,BOS,15,-35,1,0,0.00668981,0.0
2018,BOS,15,-30,1,0,0.00526645,0.0
2018,BOS,15,-25,1,0,0.00795853,0.0
2018,BOS,15,-15,1,0,0.0134759999999999,0.0
2018,BOS,15,-10,1,0,0.00585457,0.0
2018,BOS,15,-5,3,0,0.011689763333333334,0.0
2018,BOS,15,0,2,0,0.01007649999999995,0.0
2018,BOS,15,10,2,0,0.0075268549999999495,0.0
2018,BOS,15,25,4,0,0.009908999999999975,0.0
2018,BOS,15,30,1,0,0.0138803,0.0
2018,BOS,15,35,2,0,0.007673495,0.0
2018,BOS,20,-40,1,0,0.0109985,0.0
2018,BOS,20,-35,3,0,0.00870726,0.0
2018,BOS,20,-30,6,0,0.006130366666666667,0.0
2018,BOS,20,-25,1,0,0.0124313999999999,0.0
2018,BOS,20,-20,1,0,0.0236757999999999,0.0
2018,BOS,20,-15,3,0,0.014840979999999998,0.0
2018,BOS,20,-10,4,0,0.010141412499999974,0.0
2018,BOS,20,-5,3,0,0.008753366666666667,0.0
2018,BOS,20,0,2,0,0.01237585,0.0
2018,BOS,20,5,3,0,0.016846303333333302,0.0
2018,BOS,20,10,1,0,0.00680683,0.0
2018,BOS,20,15,1,0,0.0087075,0.0
2018,BOS,20,20,3,0,0.006453670000000001,0.0
2018,BOS,20,30,3,0,0.00753719,0.0
2018,BOS,20,35,2,0,0.01562295,0.0
2018,BOS,25,-35,4,0,0.0077214300000000005,0.0
2018,BOS,25,-30,3,0,0.01029812,0.0
2018,BOS,25,-25,1,0,0.0131096,0.0
2018,BOS,25,-20,2,0,0.012063645,0.0
2018,BOS,25,-15,1,0,0.0135049,0.0
2018,BOS,25,0,4,0,0.017763049999999975,0.0
2018,BOS,25,5,2,0,0.0202992,0.0
2018,BOS,25,15,5,0,0.01767334199999998,0.0
2018,BOS,25,25,7,0,0.0105702357142857,0.0
2018,BOS,25,30,5,0,0.01303023999999994,0.0
2018,BOS,25,35,2,0,0.007137175,0.0
2018,BOS,30,-40,2,0,0.01290735,0.0
2018,BOS,30,-35,6,0,0.014509531666666667,0.0
2018,BOS,30,-30,12,1,0.0680206933333333,0.08333333333333333
2018,BOS,30,-25,14,0,0.015917300714285685,0.0
2018,BOS,30,-20,12,0,0.014467782499999991,0.0
2018,BOS,30,-15,6,0,0.019167516666666665,0.0
2018,BOS,30,-10,9,0,0.018125774444444423,0.0
2018,BOS,30,-5,8,0,0.024737729999999986,0.0
2018,BOS,30,0,11,0,0.019758449090909073,0.0
2018,BOS,30,5,11,2,0.025342681818181792,0.18181818181818182
2018,BOS,30,10,12,0,0.017848394999999965,0.0
2018,BOS,30,15,10,0,0.020104549999999992,0.0
2018,BOS,30,20,17,1,0.01644038411764703,0.058823529411764705
2018,BOS,30,25,19,0,0.015051623684210527,0.0
2018,BOS,30,30,27,0,0.010203443703703685,0.0
2018,BOS,30,35,5,0,0.00992776399999998,0.0
2018,BOS,35,-40,2,0,0.008959035,0.0
2018,BOS,35,-35,12,0,0.009269268333333334,0.0
2018,BOS,35,-30,28,2,0.012073340714285705,0.07142857142857142
2018,BOS,35,-25,34,1,0.03971956352941175,0.029411764705882353
2018,BOS,35,-20,25,0,0.01912970799999998,0.0
2018,BOS,35,-15,10,0,0.01985874999999999,0.0
2018,BOS,35,-10,14,1,0.02632707714285712,0.07142857142857142
2018,BOS,35,-5,20,1,0.0208693885,0.05
2018,BOS,35,0,14,1,0.031603507142857125,0.07142857142857142
2018,BOS,35,5,23,1,0.02315872826086956,0.043478260869565216
2018,BOS,35,10,11,0,0.018782873636363627,0.0
2018,BOS,35,15,16,1,0.016611193749999992,0.0625
2018,BOS,35,20,33,0,0.017382332424242416,0.0
2018,BOS,35,25,42,1,0.013049619761904755,0.023809523809523808
2018,BOS,35,30,13,0,0.013809962307692299,0.0
2018,BOS,35,35,6,0,0.012789588333333317,0.0
2018,BOS,40,-40,3,1,0.006178456666666666,0.3333333333333333
2018,BOS,40,-35,9,0,0.00896886,0.0
2018,BOS,40,-30,26,2,0.012862121923076907,0.07692307692307693
2018,BOS,40,-25,24,0,0.01727651041666665,0.0
2018,BOS,40,-20,16,0,0.02024695437499998,0.0
2018,BOS,40,-15,10,0,0.01694844299999998,0.0
2018,BOS,40,-10,10,0,0.02809638999999998,0.0
2018,BOS,40,-5,12,1,0.023714880833333316,0.08333333333333333
2018,BOS,40,0,15,3,0.114674,0.2
2018,BOS,40,5,16,2,0.027041288125,0.125
2018,BOS,40,10,18,1,0.02811839444444443,0.05555555555555555
2018,BOS,40,15,9,0,0.018506066666666654,0.0
2018,BOS,40,20,25,2,0.018090267999999993,0.08
2018,BOS,40,25,35,2,0.022820435999999993,0.05714285714285714
2018,BOS,40,30,13,1,0.010681915384615385,0.07692307692307693
2018,BOS,40,35,4,1,0.13577727,0.25
2018,BOS,40,40,1,0,0.001,0.0
2018,BOS,45,-40,4,0,0.00861015,0.0
2018,BOS,45,-35,6,0,0.009408301666666634,0.0
2018,BOS,45,-30,11,0,0.016828299999999984,0.0
2018,BOS,45,-25,12,0,0.017366437499999984,0.0
2018,BOS,45,-20,17,1,0.024149328823529402,0.058823529411764705
2018,BOS,45,-15,14,0,0.03557368571428569,0.0
2018,BOS,45,-10,19,0,0.04235321052631576,0.0
2018,BOS,45,-5,10,1,0.04496955999999999,0.1
2018,BOS,45,0,7,0,0.039964671428571415,0.0
2018,BOS,45,5,9,1,0.03545077777777776,0.1111111111111111
2018,BOS,45,10,13,0,0.03222159230769231,0.0
2018,BOS,45,15,22,1,0.03012716363636362,0.045454545454545456
2018,BOS,45,20,23,2,0.07917916782608693,0.08695652173913043
2018,BOS,45,25,9,0,0.010894907777777777,0.0
2018,BOS,45,30,7,0,0.011028885714285714,0.0
2018,BOS,45,35,3,0,0.014743230000000001,0.0
2018,BOS,45,40,2,0,0.008992975,0.0
2018,BOS,50,-40,8,0,0.012799615,0.0
2018,BOS,50,-35,12,0,0.014769318333333335,0.0
2018,BOS,50,-30,17,3,0.04738797999999997,0.17647058823529413
2018,BOS,50,-25,21,3,0.02858035904761904,0.14285714285714285
2018,BOS,50,-20,17,1,0.030506111764705857,0.058823529411764705
2018,BOS,50,-15,11,1,0.026003216363636342,0.09090909090909091
2018,BOS,50,-10,10,2,0.0479386,0.2
2018,BOS,50,-5,13,0,0.04165856153846151,0.0
2018,BOS,50,0,12,1,0.04266119999999998,0.08333333333333333
2018,BOS,50,5,12,2,0.04535787499999997,0.16666666666666666
2018,BOS,50,10,16,0,0.047012337499999966,0.0
2018,BOS,50,15,9,0,0.02637117777777778,0.0
2018,BOS,50,20,18,0,0.03168540111111111,0.0
2018,BOS,50,25,19,0,0.022063314736842088,0.0
2018,BOS,50,30,13,0,0.011970243076923069,0.0
2018,BOS,50,35,1,0,0.0097297,0.0
2018,BOS,55,-40,2,0,0.008937134999999999,0.0
2018,BOS,55,-35,13,0,0.01554081307692307,0.0
2018,BOS,55,-30,13,0,0.018629326923076908,0.0
2018,BOS,55,-25,23,1,0.03222850999999999,0.043478260869565216
2018,BOS,55,-20,26,5,0.07522471923076922,0.19230769230769232
2018,BOS,55,-15,15,2,0.051549966666666655,0.13333333333333333
2018,BOS,55,-10,17,1,0.08739430235294117,0.058823529411764705
2018,BOS,55,-5,23,4,0.08321488652173913,0.17391304347826086
2018,BOS,55,0,20,2,0.06348478499999999,0.1
2018,BOS,55,5,11,1,0.05851132727272727,0.09090909090909091
2018,BOS,55,10,14,1,0.04737136428571428,0.07142857142857142
2018,BOS,55,15,19,2,0.0435876894736842,0.10526315789473684
2018,BOS,55,20,15,3,0.12310375,0.2
2018,BOS,55,25,19,0,0.019922858947368404,0.0
2018,BOS,55,30,10,1,0.01732947699999999,0.1
2018,BOS,55,35,9,0,0.01272831111111111,0.0
2018,BOS,55,40,1,0,0.00737863,0.0
2018,BOS,60,-45,1,0,0.0164065,0.0
2018,BOS,60,-40,3,0,0.006163976666666667,0.0
2018,BOS,60,-35,18,0,0.017106743333333316,0.0
2018,BOS,60,-30,20,1,0.022366734499999995,0.05
2018,BOS,60,-25,19,0,0.03327769578947367,0.0
2018,BOS,60,-20,21,1,0.04444351666666665,0.047619047619047616
2018,BOS,60,-15,25,2,0.061338944799999996,0.08
2018,BOS,60,-10,23,4,0.07418763043478259,0.17391304347826086
2018,BOS,60,-5,35,7,0.15966047428571425,0.2
2018,BOS,60,0,26,2,0.08873851538461536,0.07692307692307693
2018,BOS,60,5,20,1,0.09313283499999998,0.05
2018,BOS,60,10,31,6,0.07730290967741932,0.1935483870967742
2018,BOS,60,15,16,1,0.044209548749999966,0.0625
2018,BOS,60,20,13,1,0.046410838461538456,0.07692307692307693
2018,BOS,60,25,25,0,0.019336199999999984,0.0
2018,BOS,60,30,11,0,0.014104979999999991,0.0
2018,BOS,60,35,6,0,0.012254951666666666,0.0
2018,BOS,65,-40,3,0,0.012416286666666667,0.0
2018,BOS,65,-35,10,0,0.01674552799999999,0.0
2018,BOS,65,-30,9,0,0.01363095,0.0
2018,BOS,65,-25,19,1,0.04188734736842103,0.05263157894736842
2018,BOS,65,-20,27,3,0.06051978037037036,0.1111111111111111
2018,BOS,65,-15,24,8,0.1024775375,0.3333333333333333
2018,BOS,65,-10,21,5,0.12080665238095237,0.23809523809523808
2018,BOS,65,-5,33,5,0.13168842454545454,0.15151515151515152
2018,BOS,65,0,41,4,0.11029600243902436,0.0975609756097561
2018,BOS,65,5,32,5,0.102256953125,0.15625
2018,BOS,65,10,24,3,0.07711880416666664,0.125
2018,BOS,65,15,18,0,0.05344459444444442,0.0
2018,BOS,65,20,22,2,0.04232199545454544,0.09090909090909091
2018,BOS,65,25,8,1,0.07890692499999999,0.125
2018,BOS,65,30,14,1,0.01760395142857142,0.07142857142857142
2018,BOS,65,35,7,0,0.013756571428571427,0.0
2018,BOS,65,40,1,0,0.00698652,0.0
2018,BOS,70,-40,5,0,0.00850539,0.0
2018,BOS,70,-35,17,0,0.015918962352941164,0.0
2018,BOS,70,-30,8,0,0.013232812499999975,0.0
2018,BOS,70,-25,18,2,0.056384938888888875,0.1111111111111111
2018,BOS,70,-20,25,2,0.048145259599999976,0.08
2018,BOS,70,-15,18,3,0.08275516111111109,0.16666666666666666
2018,BOS,70,-10,34,7,0.13151535588235294,0.20588235294117646
2018,BOS,70,-5,53,10,0.15591291320754716,0.18867924528301888
2018,BOS,70,0,66,16,0.1628610918181818,0.24242424242424243
2018,BOS,70,5,31,5,0.12100709516129031,0.16129032258064516
2018,BOS,70,10,19,2,0.10321884736842103,0.10526315789473684
2018,BOS,70,15,21,2,0.050944718095238074,0.09523809523809523
2018,BOS,70,20,13,3,0.08967281538461537,0.23076923076923078
2018,BOS,70,25,18,0,0.022049613333333315,0.0
2018,BOS,70,30,10,1,0.009134141,0.1
2018,BOS,70,35,4,0,0.008611629999999974,0.0
2018,BOS,75,-40,4,0,0.007952205,0.0
2018,BOS,75,-35,4,0,0.013735337499999976,0.0
2018,BOS,75,-30,9,2,0.026654199999999968,0.2222222222222222
2018,BOS,75,-25,11,1,0.03398629999999999,0.09090909090909091
2018,BOS,75,-20,20,3,0.05082621499999997,0.15
2018,BOS,75,-15,25,6,0.15239408,0.24
2018,BOS,75,-10,47,11,0.1200603704255319,0.23404255319148937
2018,BOS,75,-5,89,17,0.1646037224719101,0.19101123595505617
2018,BOS,75,0,103,25,0.1741568572815534,0.24271844660194175
2018,BOS,75,5,56,8,0.138465275,0.14285714285714285
2018,BOS,75,10,25,3,0.139203364,0.12
2018,BOS,75,15,18,3,0.047873993333333316,0.16666666666666666
2018,BOS,75,20,14,2,0.07808175714285713,0.14285714285714285
2018,BOS,75,25,11,0,0.018796848181818173,0.0
2018,BOS,75,30,6,0,0.014544783333333332,0.0
2018,BOS,75,35,1,0,0.00607125,0.0
2018,BOS,80,-40,3,0,0.00968586,0.0
2018,BOS,80,-35,4,0,0.0079065325,0.0
2018,BOS,80,-30,6,0,0.019846218333333332,0.0
2018,BOS,80,-25,9,1,0.10366813555555554,0.1111111111111111
2018,BOS,80,-20,11,1,0.058836727272727256,0.09090909090909091
2018,BOS,80,-15,29,6,0.10002692758620688,0.20689655172413793
2018,BOS,80,-10,61,7,0.12394043770491803,0.11475409836065574
2018,BOS,80,-5,61,9,0.2169174032786885,0.14754098360655737
2018,BOS,80,0,56,10,0.20866480714285712,0.17857142857142858
2018,BOS,80,5,46,9,0.16138036739130432,0.1956521739130435
2018,BOS,80,10,20,3,0.07564593499999997,0.15
2018,BOS,80,15,9,0,0.03932165555555554,0.0
2018,BOS,80,20,4,0,0.025393549999999973,0.0
2018,BOS,80,25,7,0,0.014078437142857114,0.0
2018,BOS,80,30,5,0,0.01631116199999998,0.0
2018,BOS,80,35,4,0,0.007946114999999976,0.0
2018,BOS,85,-40,1,0,0.0285353,0.0
2018,BOS,85,-35,2,0,0.013800050000000001,0.0
2018,BOS,85,-25,7,0,0.01897932857142854,0.0
2018,BOS,85,-20,4,0,0.059024024999999994,0.0
2018,BOS,85,-15,12,2,0.06459464166666663,0.16666666666666666
2018,BOS,85,-10,21,0,0.1169602619047619,0.0
2018,BOS,85,-5,8,4,0.2070776,0.5
2018,BOS,85,0,6,1,0.10482459999999998,0.16666666666666666
2018,BOS,85,5,15,1,0.09344741999999998,0.06666666666666667
2018,BOS,85,10,7,1,0.04216621428571427,0.14285714285714285
2018,BOS,85,15,7,1,0.04700941428571427,0.14285714285714285
2018,BOS,85,20,5,2,0.13563469999999994,0.4
2018,BOS,85,25,5,0,0.021093179999999982,0.0
2018,BOS,85,30,2,0,0.014206385,0.0
2018,BOS,85,35,1,0,0.00892765,0.0
2018,BOS,90,-30,2,0,0.01,0.0
2018,BOS,90,-25,3,0,0.007,0.0
2018,BOS,90,-15,1,0,0.01,0.0
2018,BOS,90,0,1,1,0.01,1.0
2018,BOS,90,5,1,0,0.01,0.0
2018,BOS,90,10,1,0,0.001,0.0
2018,BOS,90,15,2,0,0.01,0.0
2018,BOS,90,20,2,0,0.01,0.0
2018,BOS,90,25,2,1,0.0055,0.5
2018,BOS,90,30,1,0,0.01,0.0
2018,BOS,95,20,1,0,0.001,0.0
2018,BUF,0,-40,1,0,0.00581386,0.0
2018,BUF,0,-35,2,0,0.0046755749999999995,0.0
2018,BUF,0,-30,2,0,0.00558724499999995,0.0
2018,BUF,0,-20,1,0,0.0115894,0.0
2018,BUF,0,0,39,3,0.06383759743589743,0.07692307692307693
2018,BUF,0,5,1,0,0.0133195,0.0
2018,BUF,0,30,1,0,0.00632978,0.0
2018,BUF,0,35,1,0,0.0064369,0.0
2018,BUF,5,-40,3,0,0.0054534399999999665,0.0
2018,BUF,5,-35,1,0,0.00609836,0.0
2018,BUF,5,-30,2,0,0.005962445,0.0
2018,BUF,5,-25,1,0,0.0063135,0.0
2018,BUF,5,-20,1,0,0.0116726,0.0
2018,BUF,5,-15,1,0,0.00973952,0.0
2018,BUF,5,-5,1,0,0.0066257999999999,0.0
2018,BUF,5,0,4,0,0.010032722499999976,0.0
2018,BUF,5,20,1,0,0.00468019,0.0
2018,BUF,5,30,1,0,0.0103651,0.0
2018,BUF,5,35,2,0,0.0058483400000000005,0.0
2018,BUF,10,-40,2,0,0.00681936,0.0
2018,BUF,10,-35,7,0,0.006349605714285714,0.0
2018,BUF,10,-30,2,0,0.009752205,0.0
2018,BUF,10,-20,1,0,0.00600536,0.0
2018,BUF,10,-15,1,0,0.0115286,0.0
2018,BUF,10,-10,1,0,0.00486801,0.0
2018,BUF,10,-5,3,0,0.011831636666666633,0.0
2018,BUF,10,0,2,0,0.01162757999999995,0.0
2018,BUF,10,15,1,0,0.00630851,0.0
2018,BUF,10,20,1,0,0.00581107,0.0
2018,BUF,10,30,1,0,0.00814383,0.0
2018,BUF,10,35,1,0,0.00497314,0.0
2018,BUF,15,-40,2,0,0.0057980900000000005,0.0
2018,BUF,15,-35,4,0,0.0050039125,0.0
2018,BUF,15,-30,1,0,0.012581,0.0
2018,BUF,15,-20,1,0,0.0126103,0.0
2018,BUF,15,-15,1,0,0.00578035,0.0
2018,BUF,15,-10,2,0,0.011645695,0.0
2018,BUF,15,-5,2,1,0.01980845,0.5
2018,BUF,15,0,5,0,0.010273048,0.0
2018,BUF,15,15,1,0,0.00780065,0.0
2018,BUF,15,25,2,0,0.01027959499999995,0.0
2018,BUF,15,30,1,0,0.00853472,0.0
2018,BUF,15,35,1,0,0.00852005,0.0
2018,BUF,20,-35,1,0,0.00775508,0.0
2018,BUF,20,-25,1,0,0.00452852,0.0
2018,BUF,20,-20,2,1,0.27915503999999997,0.5
2018,BUF,20,-10,1,0,0.0076881,0.0
2018,BUF,20,-5,6,1,0.10240538666666667,0.16666666666666666
2018,BUF,20,0,5,0,0.012904058000000001,0.0
2018,BUF,20,5,3,0,0.007863343333333333,0.0
2018,BUF,20,10,1,0,0.00699663,0.0
2018,BUF,20,20,2,0,0.007355355,0.0
2018,BUF,20,30,1,0,0.0051663,0.0
2018,BUF,20,35,1,0,0.00872375,0.0
2018,BUF,25,-40,2,0,0.00663245,0.0
2018,BUF,25,-35,1,0,0.0123469,0.0
2018,BUF,25,-30,1,0,0.0262728,0.0
2018,BUF,25,-20,1,0,0.0117498,0.0
2018,BUF,25,-10,2,0,0.010564105,0.0
2018,BUF,25,-5,2,0,0.01495735,0.0
2018,BUF,25,0,1,0,0.0178641,0.0
2018,BUF,25,5,1,0,0.0201948,0.0
2018,BUF,25,10,1,0,0.0206394,0.0
2018,BUF,25,15,2,0,0.0285064,0.0
2018,BUF,25,20,1,0,0.0157836,0.0
2018,BUF,25,25,1,0,0.00476856,0.0
2018,BUF,25,30,1,0,0.00641839,0.0
2018,BUF,25,35,2,0,0.00640143,0.0
2018,BUF,30,-40,2,0,0.007057925,0.0
2018,BUF,30,-35,27,1,0.014506929259259243,0.037037037037037035
2018,BUF,30,-30,16,1,0.05361531749999998,0.0625
2018,BUF,30,-25,10,0,0.01174391899999999,0.0
2018,BUF,30,-20,2,0,0.01696639999999995,0.0
2018,BUF,30,-15,8,0,0.01479077875,0.0
2018,BUF,30,-10,5,0,0.02746791999999998,0.0
2018,BUF,30,-5,6,2,0.09216814999999999,0.3333333333333333
2018,BUF,30,0,6,0,0.016709839999999983,0.0
2018,BUF,30,5,5,0,0.037521279999999956,0.0
2018,BUF,30,10,1,0,0.0177225,0.0
2018,BUF,30,15,6,1,0.014839266666666665,0.16666666666666666
2018,BUF,30,20,8,0,0.014303252499999988,0.0
2018,BUF,30,25,9,0,0.0181814011111111,0.0
2018,BUF,30,30,16,0,0.010623277499999988,0.0
2018,BUF,30,35,10,0,0.010228401,0.0
2018,BUF,30,40,1,0,0.0109682,0.0
2018,BUF,35,-40,4,0,0.00781811,0.0
2018,BUF,35,-35,20,0,0.011847373999999985,0.0
2018,BUF,35,-30,26,1,0.014110888076923058,0.038461538461538464
2018,BUF,35,-25,14,0,0.015095432142857121,0.0
2018,BUF,35,-20,16,0,0.012917948124999974,0.0
2018,BUF,35,-15,17,1,0.024509710588235277,0.058823529411764705
2018,BUF,35,-10,9,0,0.024637877777777765,0.0
2018,BUF,35,-5,13,0,0.019992882307692285,0.0
2018,BUF,35,0,13,1,0.02647622384615385,0.07692307692307693
2018,BUF,35,5,8,0,0.03187548749999999,0.0
2018,BUF,35,10,12,0,0.020213353333333326,0.0
2018,BUF,35,15,17,1,0.01759834999999998,0.058823529411764705
2018,BUF,35,20,21,0,0.019539143809523794,0.0
2018,BUF,35,25,16,0,0.012079108749999968,0.0
2018,BUF,35,30,27,0,0.011509372592592581,0.0
2018,BUF,35,35,6,0,0.013954283333333333,0.0
2018,BUF,40,-40,5,0,0.010525284,0.0
2018,BUF,40,-35,19,0,0.011126945263157884,0.0
2018,BUF,40,-30,13,0,0.0139561823076923,0.0
2018,BUF,40,-25,17,0,0.01477974117647057,0.0
2018,BUF,40,-20,6,0,0.018224050000000002,0.0
2018,BUF,40,-15,7,1,0.023014542857142845,0.14285714285714285
2018,BUF,40,-10,8,1,0.02499991249999999,0.125
2018,BUF,40,-5,12,0,0.03742546666666664,0.0
2018,BUF,40,0,13,0,0.02443429384615383,0.0
2018,BUF,40,5,8,0,0.020689874999999976,0.0
2018,BUF,40,10,4,0,0.10790042499999998,0.0
2018,BUF,40,15,9,0,0.024638744444444444,0.0
2018,BUF,40,20,16,0,0.016694569999999992,0.0
2018,BUF,40,25,14,0,0.014572689285714271,0.0
2018,BUF,40,30,12,1,0.013031929166666657,0.08333333333333333
2018,BUF,40,35,2,0,0.00645635,0.0
2018,BUF,45,-40,5,0,0.016142282,0.0
2018,BUF,45,-35,9,0,0.01024461111111111,0.0
2018,BUF,45,-30,11,0,0.015748199999999973,0.0
2018,BUF,45,-25,6,0,0.027050864999999983,0.0
2018,BUF,45,-20,7,0,0.021435527142857146,0.0
2018,BUF,45,-15,11,1,0.030472899999999966,0.09090909090909091
2018,BUF,45,-10,5,1,0.04287068,0.2
2018,BUF,45,-5,12,0,0.043082091666666655,0.0
2018,BUF,45,0,13,1,0.037381188461538456,0.07692307692307693
2018,BUF,45,5,8,0,0.03637282875,0.0
2018,BUF,45,10,14,0,0.03125031142857141,0.0
2018,BUF,45,15,11,0,0.026268118181818144,0.0
2018,BUF,45,20,9,0,0.03469422222222221,0.0
2018,BUF,45,25,13,0,0.01705707461538459,0.0
2018,BUF,45,30,8,0,0.015272219999999987,0.0
2018,BUF,45,35,17,0,0.01007954176470586,0.0
2018,BUF,45,40,1,0,0.0103565,0.0
2018,BUF,50,-40,5,0,0.013625380000000001,0.0
2018,BUF,50,-35,11,0,0.016884888181818172,0.0
2018,BUF,50,-30,19,0,0.017998628947368405,0.0
2018,BUF,50,-25,19,2,0.03205991052631578,0.10526315789473684
2018,BUF,50,-20,8,2,0.03253368749999995,0.25
2018,BUF,50,-15,11,1,0.046698815454545434,0.09090909090909091
2018,BUF,50,-10,9,1,0.041252977777777776,0.1111111111111111
2018,BUF,50,-5,8,1,0.056871312499999965,0.125
2018,BUF,50,0,11,0,0.06389012727272725,0.0
2018,BUF,50,5,9,0,0.05662381111111108,0.0
